name,param: op_shape,param: dtype_in_out,param: stride_input,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::copy_,"(1, 192, 2, 180, 320)","('float', 'float')","(22118400, 115200, 57600, 320, 1)","(22118400, 57600, 11059200, 320, 1)",0.0221184,168.75,0.125,1.58906770672234,1.5926056745069086,0.013362788254815726,1.559368424313881,1.6153943031372864,0.1986334633402925,0.19907570931336357,0.0016703485318519658,0.19492105303923513,0.2019242878921608,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(2561.2889999999998), 'mean_duration_us': np.float64(111.36039130434781), 'median_duration_us': np.float64(111.105), 'std_dev_duration_us': np.float64(0.9188107975331576), 'min_duration_us': np.float64(109.538), 'max_duration_us': np.float64(113.474)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(111.36)}]","[[1, 192, 2, 180, 320], [1, 192, 2, 180, 320], []]","['float', 'float', 'Scalar']","[[22118400, 115200, 57600, 320, 1], [22118400, 57600, 11059200, 320, 1], []]","['', '', 'False']",111.36039402173913,111.10546875,0.9393539813371784,109.5380859375,113.4736328125,2561.2890625,23,551142
aten::copy_,"(384, 192, 3, 3, 3)","('float', 'float')","(5184, 27, 9, 3, 1)","(5184, 27, 9, 3, 1)",0.001990656,15.1875,0.125,0.05676873408306596,0.0569931339423021,0.04627079667341074,0.016230925139965064,0.09685774330769459,0.007096091760383245,0.007124141742787762,0.0057838495841763425,0.002028865642495633,0.012107217913461824,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(2237.794), 'mean_duration_us': np.float64(559.4485), 'median_duration_us': np.float64(546.104), 'std_dev_duration_us': np.float64(395.44963403731964), 'min_duration_us': np.float64(164.419), 'max_duration_us': np.float64(981.167)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(559.45)}]","[[384, 192, 3, 3, 3], [384, 192, 3, 3, 3], []]","['float', 'float', 'Scalar']","[[5184, 27, 9, 3, 1], [5184, 27, 9, 3, 1], []]","['', '', 'False']",559.448486328125,546.10400390625,456.6256857374403,164.4189453125,981.1669921875,2237.7939453125,4,547892
aten::clamp_min,"(1, 1, 4, 720, 1280)","('float', None)","(3686400, 3686400, 921600, 1280, 1)",,0.0036864,28.125,0.125,2.5988185810538935,2.6255424100156493,0.09806728387296335,2.269917979555021,2.7346725346373266,0.3248523226317367,0.32819280125195616,0.012258410484120418,0.28373974744437763,0.34183406682966583,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 161, 'total_duration_us': np.float64(1829.7559999999999), 'mean_duration_us': np.float64(11.364944099378882), 'median_duration_us': np.float64(11.232), 'std_dev_duration_us': np.float64(0.4526761178619588), 'min_duration_us': np.float64(10.784), 'max_duration_us': np.float64(12.992)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(11.36)}]","[[1, 1, 4, 720, 1280], []]","['float', 'Scalar']","[[3686400, 3686400, 921600, 1280, 1], []]","['', '9.9999999999999998e-13']",11.364931094720497,11.232421875,0.4540892927718112,10.7841796875,12.9921875,1829.75390625,161,551850
aten::copy_,"(1, 384, 3, 90, 160)","('float', 'float')","(16588800, 43200, 14400, 160, 1)","(16588800, 43200, 14400, 160, 1)",0.0165888,126.5625,0.125,1.6327385949706015,1.6330452883777455,0.008066977119484953,1.613672737635813,1.6463395231634035,0.20409232437132518,0.2041306610472182,0.001008372139935619,0.20170909220447664,0.20579244039542544,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 22, 'total_duration_us': np.float64(1788.219), 'mean_duration_us': np.float64(81.28268181818181), 'median_duration_us': np.float64(81.2655), 'std_dev_duration_us': np.float64(0.39311198801863956), 'min_duration_us': np.float64(80.609), 'max_duration_us': np.float64(82.241)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(81.28)}]","[[1, 384, 3, 90, 160], [1, 384, 3, 90, 160], []]","['float', 'float', 'Scalar']","[[16588800, 43200, 14400, 160, 1], [16588800, 43200, 14400, 160, 1], []]","['', '', 'False']",81.28275923295455,81.265625,0.40234439644420683,80.609375,82.2412109375,1788.220703125,22,552976
aten::copy_,"(1, 384, 3, 180, 320)","('float', 'float')","(90015744, 234416, 58604, 322, 1)","(66355200, 172800, 57600, 320, 1)",0.0663552,506.25,0.125,1.493526473419063,1.494863773089901,0.003034044705475346,1.4884333096023046,1.496213370033443,0.18669080917738287,0.18685797163623763,0.00037925558818441827,0.18605416370028807,0.18702667125418038,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(1777.147), 'mean_duration_us': np.float64(355.4294), 'median_duration_us': np.float64(355.11), 'std_dev_duration_us': np.float64(0.6473381187601936), 'min_duration_us': np.float64(354.79), 'max_duration_us': np.float64(356.645)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(355.43)}]","[[1, 384, 3, 180, 320], [1, 384, 3, 180, 320], []]","['float', 'float', 'Scalar']","[[90015744, 234416, 58604, 322, 1], [66355200, 172800, 57600, 320, 1], []]","['', '', 'False']",355.4294921875,355.1103515625,0.7234639041440589,354.7900390625,356.64453125,1777.1474609375,5,551240
aten::copy_,"(1, 192, 1, 360, 640)","('float', 'float')","(133864704, 697212, 232404, 642, 1)","(44236800, 230400, 230400, 640, 1)",0.0442368,337.5,0.125,1.5039524461653182,1.5042209750371194,0.0019453578739756323,1.5013666274464312,1.5066786916734922,0.18799405577066478,0.18802762187963992,0.00024316973424695404,0.1876708284308039,0.18833483645918653,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 6, 'total_duration_us': np.float64(1411.86), 'mean_duration_us': np.float64(235.30999999999997), 'median_duration_us': np.float64(235.26749999999998), 'std_dev_duration_us': np.float64(0.27783328334332774), 'min_duration_us': np.float64(234.884), 'max_duration_us': np.float64(235.715)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(235.31)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640], []]","['float', 'float', 'Scalar']","[[133864704, 697212, 232404, 642, 1], [44236800, 230400, 230400, 640, 1], []]","['', '', 'False']",235.30989583333334,235.267578125,0.30438352892739057,234.8837890625,235.71484375,1411.859375,6,549751
aten::copy_,"(1, 384, 90, 160)","('float', 'float')","(5529600, 14400, 160, 1)","(384, 1, 61440, 384)",0.0055296,42.1875,0.125,0.7773650824068098,0.785440620624704,0.030381064105464844,0.7081871552748422,0.8174850790442504,0.09717063530085122,0.098180077578088,0.0037976330131831056,0.08852339440935528,0.1021856348805313,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 24, 'total_duration_us': np.float64(1367.798), 'mean_duration_us': np.float64(56.99158333333333), 'median_duration_us': np.float64(56.321), 'std_dev_duration_us': np.float64(2.23628935435218), 'min_duration_us': np.float64(54.113), 'max_duration_us': np.float64(62.465)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(56.99)}]","[[1, 384, 90, 160], [1, 384, 90, 160], []]","['float', 'float', 'Scalar']","[[5529600, 14400, 160, 1], [384, 1, 61440, 384], []]","['', '', 'False']",56.9915771484375,56.3212890625,2.2842611248747944,54.11328125,62.46484375,1367.7978515625,24,549056
aten::copy_,"(2, 384, 90, 160)","('float', 'float')","(5529600, 14400, 160, 1)","(14400, 28800, 160, 1)",0.0110592,84.375,0.125,1.510203399081132,1.5067100134710374,0.011531009191242544,1.4840284104311363,1.5299923396494073,0.1887754248851415,0.18833875168387967,0.001441376148905318,0.18550355130389204,0.1912490424561759,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(1347.5060000000003), 'mean_duration_us': np.float64(58.587217391304364), 'median_duration_us': np.float64(58.72), 'std_dev_duration_us': np.float64(0.4381180063905487), 'min_duration_us': np.float64(57.826), 'max_duration_us': np.float64(59.617)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(58.59)}]","[[2, 384, 90, 160], [2, 384, 90, 160], []]","['float', 'float', 'Scalar']","[[5529600, 14400, 160, 1], [14400, 28800, 160, 1], []]","['', '', 'False']",58.58716881793478,58.7197265625,0.44803617206134355,57.826171875,59.6171875,1347.5048828125,23,551117
aten::copy_,"(768, 384, 3, 1, 1)","('float', 'float')","(1152, 3, 1, 1, 1)","(1152, 3, 1, 1, 1)",0.000884736,6.75,0.125,0.05436163678592174,0.055939736733631715,0.04801035382791726,0.009528310879439431,0.0960387627969841,0.006795204598240218,0.006992467091703964,0.006001294228489658,0.0011910388599299289,0.012004845349623013,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(1328.1490000000001), 'mean_duration_us': np.float64(332.03725000000003), 'median_duration_us': np.float64(255.812), 'std_dev_duration_us': np.float64(279.8452054407713), 'min_duration_us': np.float64(73.698), 'max_duration_us': np.float64(742.827)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(332.04)}]","[[768, 384, 3, 1, 1], [768, 384, 3, 1, 1], []]","['float', 'float', 'Scalar']","[[1152, 3, 1, 1, 1], [1152, 3, 1, 1, 1], []]","['', '', 'False']",332.037353515625,255.81201171875,323.13736339985434,73.6982421875,742.8271484375,1328.1494140625,4,548444
aten::copy_,"(1, 192, 1, 360, 640)","('float', 'float')","(44236800, 230400, 230400, 640, 1)","(44236800, 230400, 230400, 640, 1)",0.0442368,337.5,0.125,1.6492186672138536,1.6473087489239404,0.010037037279416159,1.6398382985655462,1.6630085934165786,0.2061523334017317,0.20591359361549255,0.0012546296599270199,0.20497978732069327,0.20787607417707232,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 6, 'total_duration_us': np.float64(1287.539), 'mean_duration_us': np.float64(214.58983333333333), 'median_duration_us': np.float64(214.835), 'std_dev_duration_us': np.float64(1.1904218323304134), 'min_duration_us': np.float64(212.804), 'max_duration_us': np.float64(215.811)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(214.59)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640], []]","['float', 'float', 'Scalar']","[[44236800, 230400, 230400, 640, 1], [44236800, 230400, 230400, 640, 1], []]","['', '', 'False']",214.58968098958334,214.8349609375,1.304097835361571,212.8037109375,215.810546875,1287.5380859375,6,549731
aten::copy_,"(5120, 256)","('c10::BFloat16', 'c10::BFloat16')","(256, 1)","(256, 1)",0.00131072,5.0,0.25,0.01578023284802176,0.012296433909671625,0.009980967568025727,0.008008086263501047,0.02703617837089261,0.0039450582120054405,0.0030741084774179067,0.0024952418920064323,0.0020020215658752617,0.006759044592723153,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 3, 'total_duration_us': np.float64(1274.993), 'mean_duration_us': np.float64(424.99766666666665), 'median_duration_us': np.float64(426.374), 'std_dev_duration_us': np.float64(188.11394003339808), 'min_duration_us': np.float64(193.921), 'max_duration_us': np.float64(654.698)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(425.0)}]","[[5120, 256], [5120, 256], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[256, 1], [256, 1], []]","['', '', 'False']",424.9977213541667,426.3740234375,230.39175502585778,193.9208984375,654.6982421875,1274.9931640625,3,21821
aten::copy_,"(4096,)","('float', 'float')","(1,)","(1,)",4.096e-06,0.03125,0.125,0.010652100456657845,0.011726570962321377,0.00672379770159997,0.002673659920318725,0.018968022611644996,0.0013315125570822306,0.0014658213702901722,0.0008404747126999963,0.0003342074900398406,0.0023710028264556245,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 196, 'total_duration_us': np.float64(1086.8850000000002), 'mean_duration_us': np.float64(5.545331632653062), 'median_duration_us': np.float64(3.04), 'std_dev_duration_us': np.float64(4.1797362585503155), 'min_duration_us': np.float64(1.728), 'max_duration_us': np.float64(12.256)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(5.55)}]","[[4096], [4096], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",5.545350366709184,3.0400390625,4.190409800859912,1.7275390625,12.255859375,1086.888671875,196,455
aten::copy_,"(192, 384, 3, 3)","('float', 'float')","(3456, 9, 3, 1)","(3456, 9, 3, 1)",0.000663552,5.0625,0.125,0.056778671978259615,0.06129908115394131,0.042806354655301665,0.010902052695019104,0.09361447291013675,0.007097333997282451,0.007662385144242662,0.005350794331912708,0.0013627565868773877,0.011701809113767092,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(779.4040000000001), 'mean_duration_us': np.float64(194.85100000000003), 'median_duration_us': np.float64(117.89), 'std_dev_duration_us': np.float64(175.79248513517294), 'min_duration_us': np.float64(56.705), 'max_duration_us': np.float64(486.919)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(194.85)}]","[[192, 384, 3, 3], [192, 384, 3, 3], []]","['float', 'float', 'Scalar']","[[3456, 9, 3, 1], [3456, 9, 3, 1], []]","['', '', 'False']",194.85107421875,117.89013671875,202.98756209684424,56.705078125,486.9189453125,779.404296875,4,548432
aten::copy_,"(1, 384, 2, 90, 160)","('float', 'float')","(17169408, 44712, 14904, 162, 1)","(11059200, 28800, 14400, 160, 1)",0.0110592,84.375,0.125,1.2944513607718011,1.2931432054841165,0.0063275331271578075,1.2859571390044144,1.3065990712163607,0.16180642009647514,0.16164290068551457,0.0007909416408947259,0.1607446423755518,0.16332488390204508,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 10, 'total_duration_us': np.float64(683.4979999999999), 'mean_duration_us': np.float64(68.34979999999999), 'median_duration_us': np.float64(68.4175), 'std_dev_duration_us': np.float64(0.3161612879528426), 'min_duration_us': np.float64(67.713), 'max_duration_us': np.float64(68.8)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(68.35)}]","[[1, 384, 2, 90, 160], [1, 384, 2, 90, 160], []]","['float', 'float', 'Scalar']","[[17169408, 44712, 14904, 162, 1], [11059200, 28800, 14400, 160, 1], []]","['', '', 'False']",68.3498046875,68.41748046875,0.33323661672649557,67.712890625,68.7998046875,683.498046875,10,550403
aten::copy_,"(1, 6, 5120)","('c10::BFloat16', 'c10::BFloat16')","(30720, 5120, 1)","(30720, 5120, 1)",3.072e-05,0.1171875,0.24999999999999997,0.03066279343084838,0.03839765639304242,0.012490788095942975,0.004538962556814082,0.042668402848423194,0.007665698357712095,0.009599414098260605,0.0031226970239857437,0.0011347406392035206,0.010667100712105798,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 120, 'total_duration_us': np.float64(663.977), 'mean_duration_us': np.float64(5.533141666666666), 'median_duration_us': np.float64(3.2), 'std_dev_duration_us': np.float64(4.2944011928242745), 'min_duration_us': np.float64(2.88), 'max_duration_us': np.float64(27.072)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(5.53)}]","[[1, 6, 5120], [1, 6, 5120], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[30720, 5120, 1], [30720, 5120, 1], []]","['', '', 'False']",5.533121744791667,3.2001953125,4.312421764468936,2.8798828125,27.072265625,663.974609375,120,22037
aten::clamp_min,"(1, 1, 4, 360, 640)","('float', None)","(921600, 921600, 230400, 640, 1)",,0.0009216,7.03125,0.125,1.5610082980159343,1.567313099439485,0.07015585215641398,1.379453170107802,1.7456062890173412,0.1951260372519918,0.19591413742993563,0.008769481519551748,0.17243164626347526,0.21820078612716765,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(653.0999999999999), 'mean_duration_us': np.float64(4.732608695652173), 'median_duration_us': np.float64(4.704), 'std_dev_duration_us': np.float64(0.21235410796771148), 'min_duration_us': np.float64(4.224), 'max_duration_us': np.float64(5.345)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(4.73)}]","[[1, 1, 4, 360, 640], []]","['float', 'Scalar']","[[921600, 921600, 230400, 640, 1], []]","['', '9.9999999999999998e-13']",4.7325917119565215,4.7041015625,0.21314943407006787,4.2236328125,5.3447265625,653.09765625,138,551515
aten::copy_,"(1, 384, 1, 180, 320)","('float', 'float')","(67511808, 175812, 58604, 322, 1)","(22118400, 57600, 57600, 320, 1)",0.0221184,168.75,0.125,1.416733251021803,1.4167286920623006,0.0020370646817877243,1.414196548682927,1.4189142655776474,0.17709165637772536,0.17709108650778757,0.00025463308522346553,0.1767745685853659,0.17736428319720593,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(624.49), 'mean_duration_us': np.float64(124.898), 'median_duration_us': np.float64(124.898), 'std_dev_duration_us': np.float64(0.16063872509454122), 'min_duration_us': np.float64(124.706), 'max_duration_us': np.float64(125.122)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(124.9)}]","[[1, 384, 1, 180, 320], [1, 384, 1, 180, 320], []]","['float', 'float', 'Scalar']","[[67511808, 175812, 58604, 322, 1], [22118400, 57600, 57600, 320, 1], []]","['', '', 'False']",124.8982421875,124.8984375,0.1796097296885089,124.7060546875,125.1220703125,624.4912109375,5,549517
