name,op category,process_name,process_label,thread_name,Input Dims,Input type,Input Strides,Concrete Inputs,ex_UID,operation_count,total_duration_us,mean_duration_us,std_duration_us,GFLOPS,Data Moved (MB),FLOPS/Byte,Compute Spec,TB/s_mean,TB/s_std,TFLOPS/s_mean,TFLOPS/s_std,Kernel Time (µs)_mean,Kernel Time (µs)_std,Kernel Time (µs)_sum,duration_us_median,duration_us_min,duration_us_max,TB/s_median,TB/s_min,TB/s_max,TFLOPS/s_median,TFLOPS/s_min,TFLOPS/s_max,Kernel Time (µs)_median,Kernel Time (µs)_min,Kernel Time (µs)_max,kernel_details_summary,trunc_kernel_details,perf_params,has_perf_model,Percentage (%),Cumulative Percentage (%)
triton_red_fused__to_copy_add_addmm_empty_like_expand_native_layer_norm_view_11,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (21600, 5120), (5120,), (1, 21600, 5120), (), ())","('float', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((110592000, 1, 21600), (5120, 1), (1,), (110592000, 5120, 1), (), ())","('', '', '', '', '21600', '5120')",79428,2464,40275.543,16.34559375,3.040127454640066,,,,,,,,,996.4519645393668,200.7354602655863,2455257.640625,15.8955,9.671,44.984,,,,,,,954.857421875,940.1416015625,2692.4091796875,"[{'name': 'triton_red_fused__to_copy_add_addmm_empty_like_expand_native_layer_norm_view_11', 'stream': 7, 'count': 2464, 'total_duration_us': np.float64(2455257.643), 'mean_duration_us': np.float64(996.4519655032468), 'median_duration_us': np.float64(954.857), 'std_dev_duration_us': np.float64(200.6947237089102), 'min_duration_us': np.float64(940.142), 'max_duration_us': np.float64(2692.409)}]","[{'name': 'triton_red_fused__to_copy_add_addmm_empty_like_expand_native_lay...', 'stream': 7, 'mean_duration_us': np.float64(996.45)}]",,False,0.6010178636932776,90.94822948080454
triton_red_fused__to_copy_native_layer_norm_1,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (5120,), (5120,), (1, 21600, 5120), (), ())","('float', 'c10::BFloat16', 'c10::BFloat16', 'float', 'Scalar', 'Scalar')","((110592000, 1, 21600), (1,), (1,), (110592000, 5120, 1), (), ())","('', '', '', '', '21600', '5120')",57403,2527,40428.271,15.998524337158686,3.29078372901793,,,,,,,,,836.8132168672091,170.86010894015902,2114626.9990234375,15.626,9.282,44.711,,,,,,,805.546875,797.0048828125,2234.0693359375,"[{'name': 'triton_red_fused__to_copy_native_layer_norm_1', 'stream': 7, 'count': 2527, 'total_duration_us': np.float64(2114627.01), 'mean_duration_us': np.float64(836.8132212109219), 'median_duration_us': np.float64(805.547), 'std_dev_duration_us': np.float64(170.82629865460004), 'min_duration_us': np.float64(797.005), 'max_duration_us': np.float64(2234.069)}]","[{'name': 'triton_red_fused__to_copy_native_layer_norm_1', 'stream': 7, 'mean_duration_us': np.float64(836.81)}]",,False,0.5176355346307653,91.46586501543531
aten::convolution,CONV_fwd,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 192, 6, 362, 642), (192, 192, 3, 3, 3), (192,), (), (), (), (), (), ())","('float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar')","((267729408, 1394424, 232404, 642, 1), (5184, 27, 9, 3, 1), (1,), (), (), (), (), (), ())","('', '', '', '[1, 1, 1]', '[0, 0, 0]', '[1, 1, 1]', 'False', '[0, 0, 0]', '1')",551558,138,16464.638,119.30897101449274,168.8192151207888,1834.5885696,1700.103515625,1029.1138062594994,matrix_fp32,0.13356874168293564,0.004631389801152728,137.45743615061772,4.766227186535712,13362.144609091938,452.3210384842726,1843975.9560546875,104.6055,60.821,1984.439,0.13323978491114724,0.12448468149276416,0.14976515923391925,137.11890219510775,128.10890439201998,154.12539306427865,13379.55078125,11903.220703125,14320.5390625,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(185037.34), 'mean_duration_us': np.float64(1340.8502898550723), 'median_duration_us': np.float64(1344.0845), 'std_dev_duration_us': np.float64(41.635069591649426), 'min_duration_us': np.float64(864.782), 'max_duration_us': np.float64(1362.1)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(2443.755), 'mean_duration_us': np.float64(17.708369565217392), 'median_duration_us': np.float64(8.0), 'std_dev_duration_us': np.float64(113.62383699767211), 'min_duration_us': np.float64(7.392), 'max_duration_us': np.float64(1347.637)}, {'name': 'void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_gemm::fprop::Warp_specialized_params_non_template<xmma__5x_cudnn::Grid_constant_params> >(xmma__5x_cudnn::implicit_gemm::fprop::Warp_specialized_params_non_template<xmma__5x_cudnn::Grid_constant_params>, bool)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(790.1889999999999), 'mean_duration_us': np.float64(5.726007246376811), 'median_duration_us': np.float64(5.664), 'std_dev_duration_us': np.float64(0.4344646630345797), 'min_duration_us': np.float64(4.832), 'max_duration_us': np.float64(7.648)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x1_g1_execute_segment_k_on_kernel__5x_cudnn', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(1416776.117), 'mean_duration_us': np.float64(10266.493601449276), 'median_duration_us': np.float64(10356.7025), 'std_dev_duration_us': np.float64(978.2215257018734), 'min_duration_us': np.float64(6.016), 'max_duration_us': np.float64(11263.34)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(119875.353), 'mean_duration_us': np.float64(868.6619782608695), 'median_duration_us': np.float64(799.4205), 'std_dev_duration_us': np.float64(811.1130197618907), 'min_duration_us': np.float64(794.317), 'max_duration_us': np.float64(10362.464)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(119053.214), 'mean_duration_us': np.float64(862.7044492753623), 'median_duration_us': np.float64(863.501), 'std_dev_duration_us': np.float64(9.698169842341661), 'min_duration_us': np.float64(799.532), 'max_duration_us': np.float64(881.037)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(1340.85)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(17.71)}, {'name': 'void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspac...', 'stream': 7, 'mean_duration_us': np.float64(5.73)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(10266.49)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(868.66)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(862.7)}]","{'convNd': 'conv3d', 'input_shape': (1, 192, 6, 362, 642), 'filter_shape': (192, 192, 3, 3, 3), 'dtype_input_weight': ('float', 'float'), 'input_stride': (267729408, 1394424, 232404, 642, 1), 'weight_stride': (5184, 27, 9, 3, 1), 'bias': False, 'stride': (1, 1, 1), 'padding': (0, 0, 0), 'dilation': (1, 1, 1), 'transposed_conv': False, 'output_padding': (0, 0, 0), 'groups': 1}",True,0.45138337886513724,91.91724839430044
triton_poi_fused_all_to_all_single_clone_permute_view_0,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 40, 128), (110592000,), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((110592000, 5120, 128, 1), (1,), ())","('', '', '110592000')",55093,6480,103717.322,16.005759567901233,4.416152089357891,,,,,,,,,250.763242519049,14.146596811289871,1624945.8115234375,15.003499999999999,10.995,187.061,,,,,,,244.5146484375,241.0283203125,350.1484375,"[{'name': 'triton_poi_fused_all_to_all_single_clone_permute_view_0', 'stream': 7, 'count': 6480, 'total_duration_us': np.float64(1624945.77), 'mean_duration_us': np.float64(250.76323611111113), 'median_duration_us': np.float64(244.515), 'std_dev_duration_us': np.float64(14.145499565280483), 'min_duration_us': np.float64(241.028), 'max_duration_us': np.float64(350.148)}]","[{'name': 'triton_poi_fused_all_to_all_single_clone_permute_view_0', 'stream': 7, 'mean_duration_us': np.float64(250.76)}]",,False,0.3977674049761031,92.31501579927655
sgl_kernel::rmsnorm,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((21600, 5120), (21600, 5120), (5120,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((5120, 1), (5120, 1), (1,), (), ())","('', '', '', '9.9999999999999995e-07', 'True')",50375,6480,80053.658,12.353959567901233,45.320768776151496,,,,,,,,,242.92397295163002,2.6779543702985706,1574147.3447265625,12.4925,5.884,2178.686,,,,,,,242.33984375,238.69140625,257.66796875,"[{'name': 'void flashinfer::norm::RMSNormKernel<8u, __nv_bfloat16>(__nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, unsigned int, unsigned int, unsigned int, float, float)', 'stream': 7, 'count': 6480, 'total_duration_us': np.float64(1574147.3339999998), 'mean_duration_us': np.float64(242.92397129629626), 'median_duration_us': np.float64(242.34), 'std_dev_duration_us': np.float64(2.677747606061611), 'min_duration_us': np.float64(238.691), 'max_duration_us': np.float64(257.668)}]","[{'name': 'void flashinfer::norm::RMSNormKernel<8u, __nv_bfloat16>(__nv_bfl...', 'stream': 7, 'mean_duration_us': np.float64(242.92)}]",,False,0.3853325445818269,92.70034834385838
triton_poi_fused_addmm_gelu_view_12,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 13824), (13824,), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((298598400, 13824, 1), (1,), ())","('', '', '298598400')",82775,2350,34689.981999999996,14.761694468085105,30.981232939142135,,,,,,,,,647.8665845246011,7.476410885008271,1522486.4736328125,13.1395,9.719,1076.608,,,,,,,646.15283203125,641.0009765625,697.958984375,"[{'name': 'triton_poi_fused_addmm_gelu_view_12', 'stream': 7, 'count': 2350, 'total_duration_us': np.float64(1522486.4749999999), 'mean_duration_us': np.float64(647.8665851063829), 'median_duration_us': np.float64(646.1525), 'std_dev_duration_us': np.float64(7.4748219188487415), 'min_duration_us': np.float64(641.001), 'max_duration_us': np.float64(697.959)}]","[{'name': 'triton_poi_fused_addmm_gelu_view_12', 'stream': 7, 'mean_duration_us': np.float64(647.87)}]",,False,0.37268657787448145,93.07303492173286
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((41943040,), (41943040,), ())","('float', 'float', 'Scalar')","((1,), (1,), ())","('', '', 'True')",7432,144,1708.336,11.863444444444445,6.312152034890898,0.04194304,320.0,0.125,vector_fp32,0.03373827644746609,0.009142705508784309,0.004217284555933262,0.0011428381885980386,10360.686835394965,1674.6591421207038,1491938.904296875,7.881500000000001,6.061,28.131,0.03111157142907284,0.027873015841906552,0.10271297146165916,0.0038889464286341055,0.0034841269802383195,0.012839121432707396,10785.23779296875,3266.8154296875,12038.3212890625,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 144, 'total_duration_us': np.float64(1491938.9109999998), 'mean_duration_us': np.float64(10360.686881944443), 'median_duration_us': np.float64(10785.2375), 'std_dev_duration_us': np.float64(1668.83420818194), 'min_duration_us': np.float64(3266.815), 'max_duration_us': np.float64(12038.321)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(10360.69)}]","{'op_shape': (41943040,), 'dtype_in_out': ('float', 'float'), 'stride_input': (1,), 'stride_output': (1,)}",True,0.3652088962823232,93.43824381801518
triton_poi_fused__to_copy_add_addmm_mul_view_13,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (21600, 5120), (5120,), (21600, 5120), (5120,), (1, 1, 5120), (1, 21600, 5120), (), ())","('float', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'float', 'c10::BFloat16', 'Scalar', 'Scalar')","((110592000, 1, 21600), (5120, 1), (1,), (5120, 1), (1,), (30720, 5120, 1), (110592000, 1, 21600), (), ())","('', '', '', '', '', '', '', '21600', '5120')",85910,2483,42292.062,17.03264679822795,5.102543522298942,,,,,,,,,596.1425954301752,7.868868784922089,1480222.064453125,16.45,10.945,213.367,,,,,,,593.3193359375,591.8173828125,627.4619140625,"[{'name': 'triton_poi_fused__to_copy_add_addmm_mul_view_13', 'stream': 7, 'count': 2483, 'total_duration_us': np.float64(1480222.0729999999), 'mean_duration_us': np.float64(596.1425988723317), 'median_duration_us': np.float64(593.319), 'std_dev_duration_us': np.float64(7.8672841976240315), 'min_duration_us': np.float64(591.817), 'max_duration_us': np.float64(627.462)}]","[{'name': 'triton_poi_fused__to_copy_add_addmm_mul_view_13', 'stream': 7, 'mean_duration_us': np.float64(596.14)}]",,False,0.362340753267265,93.80058457128244
triton_red_fused__to_copy_add_mul_native_layer_norm_split_1,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (1, 6, 5120), (1, 21600, 5120), (), ())","('c10::BFloat16', 'float', 'c10::BFloat16', 'Scalar', 'Scalar')","((110592000, 1, 21600), (30720, 5120, 1), (110592000, 5120, 1), (), ())","('', '', '', '21600', '5120')",45533,2830,38897.198,13.74459293286219,5.19798163962323,,,,,,,,,495.1746142060512,191.52489413636246,1401344.158203125,13.753499999999999,8.689,242.525,,,,,,,459.7509765625,452.390625,2059.955078125,"[{'name': 'triton_red_fused__to_copy_add_mul_native_layer_norm_split_1', 'stream': 7, 'count': 2830, 'total_duration_us': np.float64(1401344.203), 'mean_duration_us': np.float64(495.17463003533567), 'median_duration_us': np.float64(459.751), 'std_dev_duration_us': np.float64(191.49104724465025), 'min_duration_us': np.float64(452.391), 'max_duration_us': np.float64(2059.955)}]","[{'name': 'triton_red_fused__to_copy_add_mul_native_layer_norm_split_1', 'stream': 7, 'mean_duration_us': np.float64(495.17)}]",,False,0.3430323801162885,94.14361695139873
quant_per_block_int8_kernel_0,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 86400, 10, 128), (1, 86400, 10, 128), (1, 10, 675, 1), (), (), (), (), (), (), (), (), (), (), (), (), ())","('c10::BFloat16', 'signed char', 'float', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar', 'Scalar')","((110592000, 1280, 128, 1), (110592000, 1280, 128, 1), (6750, 675, 1, 1), (), (), (), (), (), (), (), (), (), (), (), (), ())","('', '', '', '86400', '110592000', '128', '1280', '110592000', '128', '1280', '6750', '675', '0.1275174307460247', '675', '10', '1')",55117,4320,125038.515,28.944100694444444,7.166948124198807,,,,,,,,,275.3672837999132,62.10113325398214,1189586.666015625,27.1625,24.774,273.982,,,,,,,279.4111328125,201.1552734375,641.8017578125,"[{'name': 'quant_per_block_int8_kernel', 'stream': 7, 'count': 4320, 'total_duration_us': np.float64(1189586.6860000002), 'mean_duration_us': np.float64(275.36728842592595), 'median_duration_us': np.float64(279.411), 'std_dev_duration_us': np.float64(62.09394610955745), 'min_duration_us': np.float64(201.155), 'max_duration_us': np.float64(641.802)}]","[{'name': 'quant_per_block_int8_kernel', 'stream': 7, 'mean_duration_us': np.float64(275.37)}]",,False,0.2911966650085331,94.43481361640725
triton_poi_fused_copy__0,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (1, 21600, 5120), ())","('float', 'float', 'Scalar')","((110592000, 5120, 1), (110592000, 5120, 1), ())","('', '', '110592000')",64202,2307,40769.059,17.671893801473775,6.441471979945429,,,,,,,,,477.492794941347,11.534726249485379,1101575.8779296875,17.029,9.613,278.943,,,,,,,475.52734375,473.703125,561.7646484375,"[{'name': 'triton_poi_fused_copy__0', 'stream': 7, 'count': 2307, 'total_duration_us': np.float64(1101575.8930000002), 'mean_duration_us': np.float64(477.49280147377556), 'median_duration_us': np.float64(475.527), 'std_dev_duration_us': np.float64(11.532220678389093), 'min_duration_us': np.float64(473.703), 'max_duration_us': np.float64(561.765)}]","[{'name': 'triton_poi_fused_copy__0', 'stream': 7, 'mean_duration_us': np.float64(477.49)}]",,False,0.26965267102511276,94.70446628743237
Torch-Compiled Region: 8/0,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),,,,,53715,2160,181487.445,84.02196527777778,2328.5496764284853,,,,,,,,,505.6142012984664,2.658520937734425,1092126.6748046875,28.417,26.374,107891.703,,,,,,,505.3671875,498.27734375,517.48046875,"[{'name': 'void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheKernel<true, 128u, 8u, 16u, __nv_bfloat16, long>(__nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, float*, long*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)', 'stream': 7, 'count': 2160, 'total_duration_us': np.float64(1092126.679), 'mean_duration_us': np.float64(505.6142032407407), 'median_duration_us': np.float64(505.36749999999995), 'std_dev_duration_us': np.float64(2.657890806755923), 'min_duration_us': np.float64(498.277), 'max_duration_us': np.float64(517.48)}]","[{'name': 'void flashinfer::BatchQKApplyRotaryPosIdsCosSinCacheKernel<true,...', 'stream': 7, 'mean_duration_us': np.float64(505.61)}]",,False,0.26733961850393384,94.97180590593631
triton_poi_fused_add_mul_0,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (1, 21600, 5120), (1, 1, 5120), (1, 21600, 5120), (), ())","('c10::BFloat16', 'c10::BFloat16', 'float', 'float', 'Scalar', 'Scalar')","((110592000, 1, 21600), (110592000, 5120, 1), (30720, 5120, 1), (110592000, 1, 21600), (), ())","('', '', '', '', '5120', '21600')",57400,2160,43862.448,20.30668888888889,2.1922945431731033,,,,,,,,,479.6904106987847,1.151307988269969,1036131.287109375,19.573,17.711,52.869,,,,,,,479.71875,476.453125,483.462890625,"[{'name': 'triton_poi_fused_add_mul_0', 'stream': 7, 'count': 2160, 'total_duration_us': np.float64(1036131.28), 'mean_duration_us': np.float64(479.6904074074074), 'median_duration_us': np.float64(479.719), 'std_dev_duration_us': np.float64(1.151045323922089), 'min_duration_us': np.float64(476.453), 'max_duration_us': np.float64(483.463)}]","[{'name': 'triton_poi_fused_add_mul_0', 'stream': 7, 'mean_duration_us': np.float64(479.69)}]",,False,0.25363261369414664,95.22543851963046
triton_poi_fused__to_copy_0,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 21600, 5120), (1, 21600, 5120), ())","('float', 'c10::BFloat16', 'Scalar')","((110592000, 5120, 1), (110592000, 5120, 1), ())","('', '', '110592000')",67488,2160,39852.614,18.45028425925926,32.52779616799707,,,,,,,,,352.558240198206,0.7849520865444184,761525.798828125,17.1475,15.165,1525.757,,,,,,,352.4853515625,350.7255859375,356.708984375,"[{'name': 'triton_poi_fused__to_copy_0', 'stream': 7, 'count': 2160, 'total_duration_us': np.float64(761525.812), 'mean_duration_us': np.float64(352.5582462962963), 'median_duration_us': np.float64(352.485), 'std_dev_duration_us': np.float64(0.7847726206933989), 'min_duration_us': np.float64(350.726), 'max_duration_us': np.float64(356.709)}]","[{'name': 'triton_poi_fused__to_copy_0', 'stream': 7, 'mean_duration_us': np.float64(352.56)}]",,False,0.1864124567564684,95.41185097638693
aten::convolution,CONV_fwd,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 4, 182, 322), (384, 384, 3, 3, 3), (384,), (), (), (), (), (), ())","('float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar')","((90015744, 234416, 58604, 322, 1), (10368, 27, 9, 3, 1), (1,), (), (), (), (), (), ())","('', '', '', '[1, 1, 1]', '[0, 0, 0]', '[1, 1, 1]', 'False', '[0, 0, 0]', '1')",551242,115,2503620.835,21770.61595652174,6964.608749680957,917.2942848,527.3203125,1658.9537312769457,matrix_fp32,0.08500694071019652,0.0025078975345291478,141.02258147561858,4.1604859725673835,6510.213680366848,192.38457896069167,748674.5732421875,24685.14,63.442,26454.801,0.08494191083352173,0.07897370869157878,0.0919631914203228,140.91469991906447,131.0137287066732,152.5626795468805,6509.5712890625,6012.5732421875,7001.5126953125,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(51451.579), 'mean_duration_us': np.float64(447.40503478260865), 'median_duration_us': np.float64(447.495), 'std_dev_duration_us': np.float64(2.743649901390275), 'min_duration_us': np.float64(440.198), 'max_duration_us': np.float64(455.623)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(2448.1630000000005), 'mean_duration_us': np.float64(21.288373913043483), 'median_duration_us': np.float64(20.864), 'std_dev_duration_us': np.float64(0.9513697809942437), 'min_duration_us': np.float64(19.776), 'max_duration_us': np.float64(24.256)}, {'name': 'Memset (Device)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(166.917), 'mean_duration_us': np.float64(1.4514521739130435), 'median_duration_us': np.float64(1.664), 'std_dev_duration_us': np.float64(0.4563614936977667), 'min_duration_us': np.float64(0.768), 'max_duration_us': np.float64(2.56)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x1_g1_execute_segment_k_off_kernel__5x_cudnn', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(647641.012), 'mean_duration_us': np.float64(5631.660973913044), 'median_duration_us': np.float64(5629.462), 'std_dev_duration_us': np.float64(187.67719820045596), 'min_duration_us': np.float64(5135.759), 'max_duration_us': np.float64(6110.269)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(21993.168999999998), 'mean_duration_us': np.float64(191.24494782608693), 'median_duration_us': np.float64(191.171), 'std_dev_duration_us': np.float64(0.7529501726510682), 'min_duration_us': np.float64(189.763), 'max_duration_us': np.float64(193.891)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(24973.728), 'mean_duration_us': np.float64(217.16285217391302), 'median_duration_us': np.float64(217.091), 'std_dev_duration_us': np.float64(1.7905072744578787), 'min_duration_us': np.float64(211.907), 'max_duration_us': np.float64(221.667)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(447.41)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(21.29)}, {'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(1.45)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(5631.66)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(191.24)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(217.16)}]","{'convNd': 'conv3d', 'input_shape': (1, 384, 4, 182, 322), 'filter_shape': (384, 384, 3, 3, 3), 'dtype_input_weight': ('float', 'float'), 'input_stride': (90015744, 234416, 58604, 322, 1), 'weight_stride': (10368, 27, 9, 3, 1), 'bias': False, 'stride': (1, 1, 1), 'padding': (0, 0, 0), 'dilation': (1, 1, 1), 'transposed_conv': False, 'output_padding': (0, 0, 0), 'groups': 1}",True,0.18326662960590734,95.59511760599284
triton_poi_fused__unsafe_view_clone_permute_view_10,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((110592000,), (1, 21600, 40, 128), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((1,), (110592000, 5120, 128, 1), ())","('', '', '110592000')",76389,2768,36482.15,13.179967485549133,3.175417031598502,,,,,,,,,242.28060966006592,12.162630485389672,670632.7275390625,13.44,7.786,55.787,,,,,,,238.05078125,235.1376953125,287.5546875,"[{'name': 'triton_poi_fused__unsafe_view_clone_permute_view_10', 'stream': 7, 'count': 2768, 'total_duration_us': np.float64(670632.7420000001), 'mean_duration_us': np.float64(242.2806148843931), 'median_duration_us': np.float64(238.051), 'std_dev_duration_us': np.float64(12.160430080048313), 'min_duration_us': np.float64(235.138), 'max_duration_us': np.float64(287.555)}]","[{'name': 'triton_poi_fused__unsafe_view_clone_permute_view_10', 'stream': 7, 'mean_duration_us': np.float64(242.28)}]",,False,0.1641629141313746,95.75928052012422
